datetime,symbol,Open,High,Low,Close,Volume,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Variance(1M),Variance(3M),Variance(6M),Variance(12M)
2022-05-16 10:00:00,BMFBOVESPA:IBOV,106924.87,108794.91,106851.58,108232.74,0.0,-6.443674648675628,-4.974969532267962,1.785120808346951,-10.33352053764393,3.3871403661346804,4.408425645993627,4.897152241246675,7.5555059204735695,11.472719859898977,19.434216676254326,23.982100073947336,57.08566971431116
2022-05-17 10:00:00,BMFBOVESPA:IBOV,108246.23,109773.99,108244.6,108789.33,0.0,-5.447168377736674,-5.2590313632071775,4.200686067902215,-10.741222449931008,2.9708975107950994,4.413905214822132,4.864109488009746,7.51619549348483,8.826232019648518,19.482559245434015,23.659561111346438,56.49319469628166
2022-05-18 10:00:00,BMFBOVESPA:IBOV,108788.23,108923.44,106038.4,106247.15,0.0,-7.0809535945024775,-7.756317342407754,3.2042250271859336,-13.576548869766494,2.6167650894607672,4.586270922058223,4.968371684088678,7.6996811520622,6.847459533420618,21.033880970516787,24.684717191254162,59.28508984342189
2022-05-19 10:00:00,BMFBOVESPA:IBOV,106248.98,107420.34,105760.05,107005.22,0.0,-3.666169686374851,-5.745923842193601,4.470759377501808,-12.9897098681769,2.118267020161522,4.59850057476289,4.904416309762751,7.641755318039054,4.487055168703974,21.146207536094632,24.05329933946688,58.39642434077816
2022-05-20 10:00:00,BMFBOVESPA:IBOV,107056.05,108794.63,107056.05,108487.88,0.0,-1.9849762772626205,-3.890836141259933,5.292239473530456,-11.536894051761182,1.933176505985101,4.562303590195638,4.798500152311712,7.528904777119805,3.737171403292763,20.81461404911201,23.025603711735528,56.68440714293742
2022-05-23 10:00:00,BMFBOVESPA:IBOV,108499.83,110679.6,108499.83,110345.82,0.0,1.9710781140060487,-1.2347069106102162,8.052545196512783,-10.069185373623094,1.873299293150696,4.493548185319225,4.683392947774274,7.39068830085038,3.509250241718897,20.191975293785703,21.934169503261803,54.622273560326676
2022-05-24 10:00:00,BMFBOVESPA:IBOV,110340.07,110635.27,108399.23,110580.79,0.0,1.126133602781615,-2.047101738124478,6.682792780815976,-9.798056927966298,1.993252736104189,4.489099188288821,4.628669619722825,7.362632372615415,3.9730564699868354,20.152011522295354,21.424582448545046,54.20835545428449
2022-05-25 10:00:00,BMFBOVESPA:IBOV,110579.87,111006.05,109699.18,110579.81,0.0,0.601206506938699,-1.2747348148933837,5.803632980363715,-10.845468276557218,2.0669999196807654,4.49521365816463,4.598719916707348,7.350469922738238,4.272488667960291,20.206945832549835,21.14822487232084,54.02940808507948
2022-05-26 10:00:00,BMFBOVESPA:IBOV,110577.27,112101.51,110388.48,111889.88,0.0,3.720673780008485,0.2670535048834734,5.744786116788153,-9.023527635403571,2.1872035233682823,4.442805960696237,4.523906878364423,7.2445571300142415,4.783859252634628,19.738524804398015,20.46573344411294,52.483608010040186
2022-05-27 10:00:00,BMFBOVESPA:IBOV,111889.88,112440.8,111558.24,111941.68,0.0,4.972906631217346,-1.0608444578553358,9.505982239441009,-9.716566374305115,2.3762903932010806,4.439892915140954,4.509749785290531,7.225303431381132,5.646756032819746,19.712649097918835,20.337843125927986,52.20500967552796
2022-05-30 10:00:00,BMFBOVESPA:IBOV,111943.81,112690.15,110655.46,111032.11,0.0,4.228011597692218,-3.5958758260681423,7.993150351172891,-10.72190058791523,2.492047736771121,4.4793798556474815,4.499704776343229,7.2650999962452545,6.210301922346066,20.064843891180452,20.24734307424607,52.781677955442795
2022-05-31 10:00:00,BMFBOVESPA:IBOV,111035.69,111902.64,110685.49,111350.51,0.0,2.775213408730389,-3.3126573007292617,9.257732757889013,-11.317859943707209,2.576181297166258,4.458351952948407,4.445762912907264,7.222525301292848,6.636710075869223,19.876902136358872,19.764807877781678,52.16487172781534
2022-06-01 10:00:00,BMFBOVESPA:IBOV,111350.51,111930.89,110821.51,111359.94,0.0,5.750720840262861,-2.7201338157960686,10.50400909673938,-11.770157333004368,2.6660601868935023,4.449074899816112,4.392282799593239,7.1938764346469615,7.107876920138617,19.794267464173746,19.292148191602625,51.75185815696888
2022-06-02 10:00:00,BMFBOVESPA:IBOV,111363.07,112708.96,111218.2,112392.91,0.0,6.903693955365661,0.7163950288843065,7.587781468922398,-12.37585178734523,2.7065907583828888,4.402018279291364,4.283910294508526,7.095069414200266,7.325633533363661,19.377764931215303,18.351887411396124,50.3400099923201
2022-06-03 10:00:00,BMFBOVESPA:IBOV,112391.83,112391.83,110935.15,111102.32,0.0,7.605131698763838,-0.0909414231302986,5.741551155238018,-14.273853747304038,2.6942239338821485,4.4547037454878655,4.305254786968493,7.132762163803634,7.2588426059034,19.844385460063616,18.535218780715123,50.8762960853887
2022-06-06 10:00:00,BMFBOVESPA:IBOV,111102.32,111934.78,110015.2,110185.91,0.0,6.862548848345757,-3.261122837736913,3.113489783300168,-15.323535428567649,2.4622489854419416,4.496949797586539,4.317238092211456,7.138205570365268,6.062670066309871,20.222557482013613,18.63854474484161,50.95397876479374
2022-06-07 10:00:00,BMFBOVESPA:IBOV,110185.18,110435.02,109393.54,110069.76,0.0,5.433935298845081,-3.161420946264642,2.335574952488276,-15.833537689980002,2.1126237975823305,4.505957709952211,4.310743568539333,7.086950597225747,4.463179310111188,20.303654883877776,18.582510113703226,50.22486876751837
2022-06-08 10:00:00,BMFBOVESPA:IBOV,110066.83,110142.34,108045.38,108367.67,0.0,2.5358026728574874,-2.994636169250392,0.2517587915059942,-16.503518723854782,1.8666457723460328,4.5971407254817525,4.374956646433204,7.135677257654255,3.4843664394173173,21.133702849882894,19.140245658170066,50.91788992540415
2022-06-09 10:00:00,BMFBOVESPA:IBOV,108367.33,108510.31,107067.62,107093.71,0.0,0.1585516017050711,-2.577978127789894,0.7549728463041744,-17.5611207419473,1.773516766369981,4.691380365041754,4.4319564504176165,7.167368038700897,3.1453617205954334,22.0090497294993,19.64223797839832,51.37116460219115
2022-06-10 10:00:00,BMFBOVESPA:IBOV,107091.09,107092.37,104647.59,105481.23,0.0,-2.542215969031191,-3.1920818140351552,-2.1131635843685053,-18.90810591978531,1.9273366294782175,4.823566798683097,4.505988929426295,7.226288185962844,3.714626483328456,23.2667966613579,20.30393623211233,52.21924094658616
2022-06-13 10:00:00,BMFBOVESPA:IBOV,105476.39,105478.15,101699.55,102598.18,0.0,-5.690953331544563,-7.662734043346905,-4.456129685690491,-20.737512672759177,2.493963470944942,5.082681978518231,4.679324314012844,7.388069480111152,6.219853794407743,25.833656094753998,21.896076035711776,54.58357064294987
2022-06-14 10:00:00,BMFBOVESPA:IBOV,102598.18,103327.73,101325.28,102063.25,0.0,-3.937893863505981,-9.739509586135314,-4.399282052665456,-21.615199255099306,2.972277821756073,5.255769156812181,4.75535779815548,7.391983667747888,8.834435449703026,27.623109429698225,22.613427788478138,54.64142254425152
2022-06-15 10:00:00,BMFBOVESPA:IBOV,102067.88,103951.95,102046.47,102806.82,0.0,-3.923546907337786,-10.843804805633738,-4.304485904371512,-20.973198162395143,3.1958191315721924,5.333095212259393,4.7579886127081945,7.291487450587055,10.213259921722843,28.441904543024062,22.63845563866085,53.165789242068506
2022-06-17 10:00:00,BMFBOVESPA:IBOV,102800.01,102800.87,98401.727,99824.938,0.0,-7.98517032501696,-14.058506370780377,-7.847946108762299,-22.771675797266425,3.848192811083388,5.674271973842495,4.986371053381832,7.478764264743999,14.808587911273868,32.1973624331344,24.863896282004244,55.93191492761185
2022-06-20 10:00:00,BMFBOVESPA:IBOV,99824.25,100481.11,98408.883,99852.672,0.0,-9.509329850464658,-14.854102123226903,-6.854337328088576,-22.02495728081556,4.304704891271124,5.826252138518131,5.072229138652685,7.451397082637078,18.530484200933536,33.9452139815871,25.727508434997358,55.52331848313235
2022-06-21 10:00:00,BMFBOVESPA:IBOV,99853.859,101068.71,99166.539,99684.5,0.0,-9.85369158603406,-15.131314909736588,-5.080262023020805,-22.36733126773924,4.659930354054098,5.961303698576003,5.163952657370348,7.448191723675103,21.71495090463475,35.53714178665594,26.666407047562274,55.475559952622305
2022-06-22 10:00:00,BMFBOVESPA:IBOV,99678.0,100373.69,98050.023,99522.32,0.0,-9.999555976809864,-16.404966497668973,-5.665940093960295,-23.00905055786193,4.934936789857519,6.08174309514945,5.242024865494977,7.440963943115567,24.353601119889237,36.987599075398016,27.47882469046763,55.36794440274597
2022-06-23 10:00:00,BMFBOVESPA:IBOV,99523.391,100231.96,97775.07,98080.344,0.0,-12.342077764316135,-17.635695932680523,-6.806464081657322,-23.8314154702916,5.314566672395864,6.277800974453031,5.417953775490243,7.532041067223661,28.24461891534085,39.41078507484343,29.354223113348983,56.73164263834374
2022-06-24 10:00:00,BMFBOVESPA:IBOV,98081.359,99312.742,98031.102,98672.258,0.0,-11.853870694097134,-16.899020682380954,-5.92905304271126,-23.169189455444208,5.3796561626681445,6.306614268664483,5.468786816285134,7.466439473825343,28.940700428533347,39.77338353372245,29.907629241974096,55.74771841629726
2022-06-27 10:00:00,BMFBOVESPA:IBOV,98672.992,101106.14,98672.438,100763.6,0.0,-9.248234587273894,-16.040247580764834,-4.53870231842537,-22.198452950353783,5.161560818696556,6.177129377635743,5.400375285490544,7.278221530100741,26.64171008510346,38.156927348050544,29.16405322413707,52.97250864122198
2022-06-28 10:00:00,BMFBOVESPA:IBOV,100765.65,102237.09,99956.211,100591.41,0.0,-9.662371550880184,-16.354888784078724,-4.074566174509362,-20.95326092107059,5.068825280770311,6.145670973198151,5.461394843200635,7.246714132125636,25.692989726976226,37.769271710810315,29.826833633338488,52.514865712749405
2022-06-29 10:00:00,BMFBOVESPA:IBOV,100592.38,101313.08,99218.133,99621.578,0.0,-10.540919831673769,-16.98148563119947,-4.308693612471151,-21.82199884061083,4.971941012675208,6.16224294492261,5.575287674029248,7.297540951433869,24.72019743352177,37.97323811224849,31.08383264818246,53.25410393785434
2022-06-30 10:00:00,BMFBOVESPA:IBOV,99619.063,99619.063,97758.43,98541.953,0.0,-12.323692837920122,-18.942311907980702,-5.991548183766766,-22.607449737464293,4.848468682644238,6.2032974753973695,5.70790649673777,7.362098289365241,23.50764856658195,38.480899568271376,32.58019657550125,54.2004912222746
2022-07-01 10:00:00,BMFBOVESPA:IBOV,98542.102,99339.57,97231.18,98953.898,0.0,-10.934444933283126,-18.408395614395207,-4.780230941424199,-21.961669902428724,4.415115671760056,6.06608370259009,5.753193360042797,7.312095325170991,19.49324639502125,36.79737148682909,33.099233838040526,53.466738044387455
2022-07-04 10:00:00,BMFBOVESPA:IBOV,98951.961,99353.063,98264.281,98608.758,0.0,-10.50692597628862,-17.055445528730875,-4.738391964575874,-21.53119466739622,4.035337781252153,5.970138704240643,5.839714648415756,7.323452035267969,16.283951008801047,35.64255614787214,34.10226717492155,53.63294971287055
2022-07-05 10:00:00,BMFBOVESPA:IBOV,98607.57,98607.867,96499.422,98294.641,0.0,-10.697869242196942,-16.85992417177862,-2.6840075465092803,-22.979650396308145,3.631863248478046,5.939845686468996,5.925412882521982,7.342446836820635,13.190430655645507,35.28176677906434,35.110517828357466,53.911525551537345
2022-07-06 10:00:00,BMFBOVESPA:IBOV,98293.68,99141.211,97423.43,98718.977,0.0,-8.903663795668948,-16.946646248611412,-2.7983887523809607,-22.21955711489241,3.0248532809127893,5.855776161187168,5.932179796768873,7.285076867071993,9.149737371048866,34.29011444992793,35.19075714119278,53.072344959147486
2022-07-07 10:00:00,BMFBOVESPA:IBOV,98721.508,101420.24,98721.508,100729.72,0.0,-5.942449841358568,-14.868326551571949,-1.9370719105151144,-19.477343916873338,2.398178343883893,5.600620234753186,5.823736779510315,7.105558640489576,5.751259369073692,31.366947013926833,33.91591007702118,50.488963593436075
2022-07-08 10:00:00,BMFBOVESPA:IBOV,100731.54,101576.67,99958.492,100288.94,0.0,-4.9224776768340615,-14.24840010311848,-1.6246571687534035,-21.04396273588356,1.8509399236683295,5.494273415270634,5.877289939006291,7.118509163721526,3.4259786010293216,30.18704036174963,34.54253702714457,50.673172713987334
2022-07-11 10:00:00,BMFBOVESPA:IBOV,100282.06,100282.06,97854.219,98212.461,0.0,-4.274655749254029,-15.4411397776918,-5.363821267081254,-21.697993195605733,1.4525808404392615,5.550461699111263,6.052360097261324,7.2467755275183166,2.109991098011231,30.807625073301093,36.631062746921096,52.515755546238374
2022-07-12 10:00:00,BMFBOVESPA:IBOV,98212.461,98736.563,97253.188,98271.211,0.0,-3.715381393400665,-15.85069217882626,-7.01556767493339,-22.981220173420617,1.3293883205610384,5.493687853440367,6.115506733438371,7.231617458112362,1.7672733068440982,30.180606231038226,37.399422606730056,52.296291060475504
2022-07-13 10:00:00,BMFBOVESPA:IBOV,98257.938,98928.242,97402.992,97881.156,0.0,-4.791184086814478,-15.751592700428231,-7.247588588972749,-23.630426814110947,1.2508873916916952,5.433370351509849,6.225066992269684,7.2313683797802435,1.5647192666932523,29.52151337666626,38.75145905824553,52.292688644085544
2022-07-14 10:00:00,BMFBOVESPA:IBOV,97878.547,97878.547,95430.742,96120.852,0.0,-3.710581818743525,-16.91318446933435,-10.106762704064112,-25.143318668189018,1.201515640234283,5.498964861452444,6.45342532391419,7.340633025070477,1.443639833727599,30.23861454748869,41.64669841133696,53.88489320875534
2022-07-15 10:00:00,BMFBOVESPA:IBOV,96119.242,96970.672,95266.938,96551.0,0.0,-3.3065434643551708,-16.08395376677891,-9.234288458246368,-24.25464360119585,1.312857102363153,5.424478561059217,6.5343078484178365,7.276262320063022,1.7235937712253744,29.42496765939108,42.697179057894935,52.94399335036891
2022-07-18 10:00:00,BMFBOVESPA:IBOV,96552.609,98291.102,96552.609,96916.133,0.0,-2.777128841494915,-15.24144732664951,-9.14197142789108,-23.05816691708956,1.3621783471162403,5.346473112662488,6.607849301378144,7.221389789367001,1.8555298493523324,28.584774744422912,43.66367238972362,52.14847048997398
2022-07-19 10:00:00,BMFBOVESPA:IBOV,96919.844,98346.172,96917.297,98244.797,0.0,-1.2836547620674448,-11.55293542320132,-9.043939612346492,-21.021635429906627,1.3291084316870492,5.192588607306329,6.594111652035027,7.098634903252169,1.7665292231816074,26.962976444727484,43.482308479504105,50.39061748966993
2022-07-20 10:00:00,BMFBOVESPA:IBOV,98243.688,98365.789,97277.148,98286.828,0.0,0.2105253627576966,-11.201271717609307,-9.91289159803594,-21.622199312670936,1.3154972507204763,5.182741135018983,6.668195686718626,7.081890423186095,1.7305330166531316,26.860805672617854,44.46483371637289,50.153171966014924
2022-07-21 10:00:00,BMFBOVESPA:IBOV,98286.461,99056.789,97087.617,99033.172,0.0,0.3657704883980706,-8.482991762716551,-9.095240682904825,-21.3580863858079,1.3022661684251104,5.122577122948563,6.683701134774406,6.999693823969083,1.6958971734246182,26.240796380555977,44.67186085898468,48.99571362931092
2022-07-22 10:00:00,BMFBOVESPA:IBOV,99034.039,99724.227,98321.227,98924.82,0.0,-1.824845479915365,-9.533251083202387,-8.349575044208608,-21.579517047855248,1.3050156877344894,5.145304532379448,6.756536214555833,6.972681741759182,1.7030659452331223,26.474158730924493,45.65078161860447,48.61829067186186
2022-07-25 10:00:00,BMFBOVESPA:IBOV,98926.281,100508.09,98925.156,100269.85,0.0,-0.3196694429474621,-8.778393756782833,-9.014138082571948,-19.817976057789355,1.249792734085737,5.052202575682852,6.712750089112685,6.832859268164958,1.561981878173502,25.524750865736443,45.06101375888236,46.68796577854776
2022-07-26 10:00:00,BMFBOVESPA:IBOV,100269.85,100753.4,99364.789,99771.688,0.0,0.1506802070531352,-7.512755366894789,-10.349157033954244,-20.81854635246889,1.20139680652453,5.043925662627972,6.797919129752039,6.831548642687012,1.4433542867273388,25.441186090117025,46.211704494648714,46.670056857398755
2022-07-27 10:00:00,BMFBOVESPA:IBOV,99773.039,101471.0,99771.547,101437.96,0.0,2.9388569150846973,-4.876918910443712,-9.922321536004478,-18.59697655194285,1.3206878891005742,4.941181938862122,6.717150011544113,6.665153804433713,1.7442165004169305,24.415278952937236,45.12010427758708,44.4242752367572
2022-07-28 10:00:00,BMFBOVESPA:IBOV,101436.76,102685.67,101044.69,102596.66,0.0,3.681271858537601,-3.6905101743587,-8.322251521533804,-18.75822094983283,1.5558640421701315,4.872408305585927,6.657003066179258,6.541807490524294,2.4207129177179807,23.74036269634273,44.315689823120046,42.79524524307977
2022-07-29 10:00:00,BMFBOVESPA:IBOV,102596.66,103989.47,102514.25,103164.69,0.0,4.620210306269145,-4.780202344870135,-8.006544471454472,-17.911741309929322,1.801997091732895,4.831729928647133,6.633883542205164,6.438880443557457,3.2471935186138112,23.345614103384428,44.00841085154054,41.45918136642667
2022-08-01 10:00:00,BMFBOVESPA:IBOV,103164.69,103317.48,101764.38,102225.08,0.0,3.998629996522392,-2.924014704448133,-9.717737551677663,-16.071907251176277,1.93598580298469,4.840417607775248,6.713491883108534,6.4383727780734565,3.7480410293582747,23.429642617660658,45.070973264564174,41.452644029437316
2022-08-02 10:00:00,BMFBOVESPA:IBOV,102225.08,103659.68,101693.98,103361.7,0.0,4.702969116059618,-1.6864360616135117,-7.625639040251898,-15.633942218363131,2.089792586108062,4.781447867312705,6.644624110088743,6.334791484318357,4.367233052952223,22.86224370782922,44.15102956437262,40.129583149792374
2022-08-03 10:00:00,BMFBOVESPA:IBOV,103361.89,103878.29,102822.02,103774.68,0.0,3.022901284744951,0.5081451800202934,-7.09180655984453,-16.023977362697266,2.2601797857302297,4.757765645239986,6.625808443830622,6.269141391418068,5.108412663823547,22.63633393502586,43.90133753433717,39.30213378559127
2022-08-04 10:00:00,BMFBOVESPA:IBOV,103776.71,106161.56,103776.71,105892.22,0.0,5.5871365277168135,2.698362543902168,-5.659693880187384,-13.06143838800945,2.5580419437747497,4.672357710526042,6.492124538618005,6.08895168186507,6.5435785861108995,21.83092657511216,42.147681024926044,37.07533258408746
2022-08-05 10:00:00,BMFBOVESPA:IBOV,105893.28,107176.06,105517.82,106471.92,0.0,8.40978722649054,1.9876260693564696,-4.932729980606516,-12.464553181819529,2.8791250758581994,4.660995338694688,6.451717046671379,6.012922260062861,8.289361202435483,21.72487754733361,41.62465285031006,36.15523410555946
2022-08-08 10:00:00,BMFBOVESPA:IBOV,106473.03,108489.25,106472.87,108402.27,0.0,10.309284781277409,2.568540654328173,-3.414450428148362,-11.7319825460979,3.231872871939186,4.613216950227375,6.330311594164762,5.862055862406834,10.445002260376441,21.281770629865168,40.07284487921681,34.36369893397833
2022-08-09 10:00:00,BMFBOVESPA:IBOV,108403.44,109331.29,107841.98,108651.05,0.0,11.00303106350726,1.6150416117289936,-3.388131695686845,-11.679728836220765,3.5420433149985926,4.634821395996672,6.30827079904064,5.795157904014677,12.546070845326218,21.48156937278854,39.79428047402884,33.58385513246378
2022-08-10 10:00:00,BMFBOVESPA:IBOV,108657.76,110362.14,108657.37,110235.76,0.0,14.684543162393105,1.8506599759000733,-2.7626987811438903,-9.792527106857992,3.834527865688365,4.616544298950394,6.210752305135323,5.656775204775704,14.703603952740568,21.31248126417139,38.573444195743726,31.999105717365204
2022-08-11 10:00:00,BMFBOVESPA:IBOV,110236.17,111309.64,109603.66,109717.94,0.0,13.637290136818883,0.8535855492445817,-3.393792591242502,-10.108774357808857,3.93851258664232,4.661503036017754,6.227934517243973,5.6334543231870615,15.511881395139977,21.729610554802736,38.787168351078925,31.735807611434993
2022-08-12 10:00:00,BMFBOVESPA:IBOV,109717.94,112764.26,109717.94,112764.26,0.0,16.35241368947314,6.1339151214879655,-0.9964337762191352,-6.575522419122033,4.095511005841484,4.6149229685574,6.055680498857007,5.436738596706966,16.773210398968722,21.297514005718643,36.67126630423705,29.558126568923228
2022-08-15 10:00:00,BMFBOVESPA:IBOV,112767.24,113214.2,111066.52,113031.98,0.0,15.05136501019997,5.632211213621162,-1.564250169252876,-6.734480944768196,4.255184012096518,4.713505832676307,6.036769166771451,5.389195049069531,18.106590976801822,22.217137234673565,36.442581972882486,29.04342327691554
2022-08-16 10:00:00,BMFBOVESPA:IBOV,113033.79,113626.04,112689.84,113512.38,0.0,15.490938419540829,4.6313929261038185,-1.4486510139046365,-4.755536644855681,4.407985817955939,4.80464696727629,6.0033335716845535,5.3292742358245935,19.430338971300685,23.084632480157254,36.04001397291482,28.401163880623805
2022-08-17 10:00:00,BMFBOVESPA:IBOV,113507.82,114146.23,112482.58,113707.76,0.0,14.817851133759492,3.0467307234655445,0.1579163219660818,-3.5588756631359098,4.476140585869504,4.89360991446029,5.983752564345647,5.29638791030459,20.035834544468187,23.94741799490405,35.8052947513131,28.051724896420623
2022-08-18 10:00:00,BMFBOVESPA:IBOV,113707.76,114375.45,113303.9,113812.87,0.0,15.049863118275056,2.922822309372181,0.8265602762583307,-2.426000033264,4.499602575103889,4.960619649293106,5.979786849021522,5.275060729623524,20.246423333881552,24.607747304952856,35.757850759730744,27.82626570121627
2022-08-19 10:00:00,BMFBOVESPA:IBOV,113807.29,113807.29,111146.15,111496.21,0.0,11.196147196789465,0.8287227116776642,-0.2050475586102668,-4.838044636144214,4.392879014356542,5.080237957156248,6.098456697957704,5.36894873773515,19.297386034774107,25.808817701331087,37.19117409686518,28.82561054842786
2022-08-22 10:00:00,BMFBOVESPA:IBOV,111486.78,111486.78,109858.38,110500.53,0.0,10.753393287282066,-1.2417119403470678,-2.1181963614717843,-6.397342476589076,4.219876078071154,5.124675226918908,6.149822186950859,5.397584522475946,17.807354114277185,26.262296181396366,37.820312931113044,29.13391867727189
2022-08-23 10:00:00,BMFBOVESPA:IBOV,110503.56,112965.2,110503.01,112857.1,0.0,11.257265031749457,0.8177651076882292,0.7584216822410595,-3.928240740937788,3.8975079126063754,5.038151510424441,6.021243748714514,5.26465916973392,15.190567928829307,25.38297064199208,36.255376281433605,27.71663617346345
2022-08-24 10:00:00,BMFBOVESPA:IBOV,112856.44,113887.75,112632.28,112897.84,0.0,10.040463305530604,1.6803517468955569,1.170309270738093,-6.083407681925288,3.709526857609988,5.056569877053609,6.022876631582199,5.245588918826324,13.760589507329831,25.56889892152595,36.27504291925894,27.516203105313522
2022-08-25 10:00:00,BMFBOVESPA:IBOV,112897.84,114156.2,112768.19,113531.72,0.0,10.049009985877918,1.9588684416443232,0.3445053178335097,-6.030564558788612,3.5452551573097137,5.07953105218386,5.99768520037476,5.1844393072585655,12.568834130431123,25.801635710100072,35.972227762794425,26.878410930647675
2022-08-26 10:00:00,BMFBOVESPA:IBOV,113532.54,114091.4,111978.2,112298.86,0.0,9.854509284805644,0.8431398220940118,-2.4960144949871763,-5.411805215071565,3.3650715502283863,5.153635993463987,6.059687726722951,5.201450249847671,11.323706538156475,26.559963953127536,36.71981534539677,27.055084701640396
2022-08-29 10:00:00,BMFBOVESPA:IBOV,112295.87,113221.54,111689.15,112323.12,0.0,8.669961891106666,-0.0620946641563139,-2.4681252336310706,-6.9229749348677885,2.974151722114968,5.171082470388399,6.042228872340752,5.174089841037492,8.845578466159429,26.740093915558184,36.5085297457482,26.771205683127373
2022-08-30 10:00:00,BMFBOVESPA:IBOV,112323.42,112868.78,110103.11,110430.64,0.0,6.413857407221113,-0.6045598327739758,-3.53193543534598,-7.774614255758902,2.620627963690536,5.223299586000112,6.1230984394675465,5.2193432411884535,6.867690924076806,27.282858565108945,37.49233449940991,27.24154386933959
2022-08-31 10:00:00,BMFBOVESPA:IBOV,110430.64,111364.05,109522.88,109522.88,0.0,3.4286371557797195,-0.6017375542843898,-1.85546715730474,-7.794300150453312,2.192642690114305,5.241273852417487,6.153966468305662,5.22434328915178,4.807681966511696,27.47095159603525,37.871303293030465,27.29376280290524
2022-09-01 10:00:00,BMFBOVESPA:IBOV,109523.84,110405.3,108217.4,110405.3,0.0,3.69428859740672,0.3048430377244469,-0.7177385234001231,-7.529841970725891,1.880374273915557,5.20287520230933,6.101293278146996,5.151271782523546,3.535807410003458,27.06991037080535,37.22577966596172,26.53560097742331
2022-09-02 10:00:00,BMFBOVESPA:IBOV,110408.92,112264.17,110408.92,110864.24,0.0,2.271142476997946,2.303795956856881,-2.6655758885355314,-4.9819896075561685,1.5698613120037568,5.194245659713181,6.0750293093310015,5.094877980050132,2.4644645389261566,26.980187973449222,36.9059811092307,25.957781631599715
2022-09-05 10:00:00,BMFBOVESPA:IBOV,110867.93,112671.39,110864.76,112203.35,0.0,3.2694575892271662,4.771185908117292,-1.2843038899245505,-4.044949066664021,1.4071165893743671,5.191286135362076,5.993873695921705,5.017686979861126,1.9799770960925513,26.94945173920252,35.92652188266212,25.177182627867868
2022-09-06 10:00:00,BMFBOVESPA:IBOV,112202.62,112202.77,109348.31,109763.77,0.0,-0.4281641456456514,4.060001954850174,-1.744916687008962,-6.876180710677642,1.3491545433227097,5.335285412091999,6.112342723591416,5.107234208733596,1.8202179817683093,28.465270428481688,37.36073357064093,26.083841262858677
2022-09-08 10:00:00,BMFBOVESPA:IBOV,109770.53,110767.67,108618.97,109915.64,0.0,0.1801893108820645,7.132153806237115,-0.0108980800275635,-3.083601468757856,1.364878005566647,5.36621862747132,6.0988202038733785,5.072746893228558,1.862891970079588,28.796302357820178,37.19560787917412,25.73276104275999
2022-09-09 10:00:00,BMFBOVESPA:IBOV,109922.25,112539.89,109922.25,112300.41,0.0,-0.4113448711497697,10.030211657967,3.066383502830874,-2.652936186502074,1.2668832271810406,5.324779569558082,5.976621990511742,4.961980463307617,1.604993111312648,28.35327746438315,35.720010417468536,24.621250118246472
2022-09-12 10:00:00,BMFBOVESPA:IBOV,112307.24,114159.53,112304.57,113406.55,0.0,0.3313840914757107,10.31033738812269,2.064683492206957,-0.7694560476517015,1.2786468606333536,5.358704531210656,5.932074202264553,4.906384451128071,1.634937794207531,28.71571425281762,35.18950434117263,24.0726083822713
2022-09-13 10:00:00,BMFBOVESPA:IBOV,113398.09,113400.22,110521.95,110793.96,0.0,-2.3948224854416744,10.988258264683331,-2.018433035454896,-4.819227426752336,1.3066141830324598,5.525102636323756,6.071034499207223,5.01305039117072,1.7072406233015824,30.526759141911718,36.8574598905643,25.130674224416904
2022-09-14 10:00:00,BMFBOVESPA:IBOV,110793.99,111504.47,110118.13,110546.67,0.0,-2.7800125514740563,10.709776499521206,-4.1316472136071125,-4.849245420167149,1.2822935478909545,5.545270188762957,6.074883424637767,5.005396445654841,1.6442767429627716,30.750021466383156,36.90420862293869,25.05399357817412
2022-09-15 10:00:00,BMFBOVESPA:IBOV,110546.52,111100.41,109523.89,109953.65,0.0,-3.390846746945228,10.301651711148669,-5.338474530438034,-4.440098402138524,1.2576915457832236,5.571497887174656,6.0818685397395695,5.013724250508642,1.5817880243345945,31.04158870679166,36.989124934673924,25.137430860138444
2022-09-16 10:00:00,BMFBOVESPA:IBOV,109950.92,109952.49,108488.9,109280.37,0.0,-1.987368001118613,9.804885979346128,-6.814960104863518,-3.966728380372022,1.2385291531283722,5.588660388348432,6.084872288970815,5.030466738210701,1.5339544631488828,31.233124936294843,37.025670773084926,25.30559560424421
2022-09-19 10:00:00,BMFBOVESPA:IBOV,109282.6,111975.94,108507.76,111823.89,0.0,1.1976051155591747,14.012538536773484,-4.796166846618523,0.3450486125325404,1.214762179306053,5.46994431404534,5.908463277303605,4.910486541259369,1.4756471522723913,29.920290798756945,34.90993829924526,24.112878071889398
2022-09-20 10:00:00,BMFBOVESPA:IBOV,111823.6,112543.88,111393.16,112516.91,0.0,-0.3014342916839103,14.03094677330684,-5.48999600261766,3.3747186563048994,1.219527787423328,5.42574341314204,5.835021740131783,4.8826852438983765,1.4872480242976376,29.438691585254237,34.04747870781054,23.84061519098295
